time,step-size,{bodyFMU}.body.body.omega.flow,{bodyFMU}.body.body.v.flow[1],{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.wheel_left_rotation,{bodyFMU}.body.wheel_right_rotation,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor2FMU}.sensor2.lf_1_sensor_reading
3.149999999999977,0.01,0.39893713808099623,0.051215046248089494,0.16593335366264264,0.13402925760458873,0.006960874837263736,0.0,2.3799458185050484,-2.868228424303501,0.08,-0.32,1.0000000000000002,254.00000000000006
3.1599999999999766,0.01,0.39999720186042725,0.047952009859313534,0.16992803042821492,0.13389683907665578,0.007443892110459954,0.0,2.3890161607544913,-2.889070464259571,0.08,-0.32,1.0000000000000002,254.00000000000006
3.1699999999999764,0.01,0.40098958717216526,0.04709935028531023,0.17393304238075807,0.13376631221254112,0.007903462177813458,0.0,2.3973942534117803,-2.9092508439934504,0.0,-0.22,1.0000000000000002,254.00000000000006
3.179999999999976,0.01,0.3829870861233942,0.04383545224217665,0.1778638425843567,0.1336376183182148,0.00834493826513552,0.0,2.4053021645214896,-2.9287784230456713,0.0,-0.22,1.0000000000000002,255.00000000000006
3.189999999999976,0.01,0.3833076950694311,0.04278834634620424,0.18167662894183517,0.13351325708770717,0.008762704490981113,0.0,2.412701413763894,-2.947416427958579,0.0,-0.22,1.0000000000000002,255.00000000000006
3.1999999999999758,0.01,0.3864703797288942,0.04223132007367185,0.18553357556888175,0.13338826786393249,0.009172361143927527,0.0,2.4198144262176897,-2.9658904277990117,0.0,-0.12,7.000000000000002,254.00000000000006
3.2099999999999755,0.01,0.2900488950387341,0.04008515388521258,0.18896983634726394,0.13326714625938407,0.009570115106420293,0.0,2.4270690258489855,-2.9834563539983088,0.0,-0.12,16.000000000000004,254.00000000000006
3.2199999999999753,0.01,0.2875313786221523,0.03915888590928666,0.19176303469203823,0.13315755317424952,0.009952938517534274,0.0,2.4348649500049597,-2.9994984387538404,0.0,-0.12,32.00000000000001,254.00000000000006
3.229999999999975,0.01,0.29924693546163056,0.038511184346732785,0.19473776169411872,0.13304670483898529,0.010327581541993675,0.0,2.442185378923463,-3.01556022170047,0.0,-0.02,57.000000000000014,255.00000000000006
3.239999999999975,0.01,0.19213123503011217,0.0362600737845254,0.19724411295122482,0.13294058252503638,0.010689566652499927,0.0,2.4496672574528504,-3.0306338436886673,0.0,-0.02,85.00000000000001,254.00000000000006
3.2499999999999747,0.01,0.18746549053290051,0.03522987208529807,0.1990435387209031,0.13284773625846127,0.011036040181787679,0.0,2.457761394999496,-3.044049746666583,0.0,-0.02,107.00000000000003,255.00000000000006
3.2599999999999745,0.01,0.19619570252129548,0.034480327324350385,0.20100524951123505,0.13275457730290816,0.011373510752683488,0.0,2.4653768733081565,-3.0574264999326997,0.0,0.0,126.00000000000003,254.00000000000006
3.2699999999999743,0.01,0.16113305739081293,0.03343948013730674,0.20279672763373277,0.13266358685686064,0.01170249949737602,0.0,2.47293456067118,-3.0703323119854984,0.0,0.0,144.00000000000003,254.00000000000006
3.279999999999974,0.01,0.15586850850523448,0.0326567866826717,0.20435803332641678,0.1325773419937098,0.012022832339830855,0.0,2.4805788720500987,-3.0825909359736907,0.0,0.0,160.00000000000003,254.00000000000006
3.289999999999974,0.01,0.15235864739220628,0.03194282343235307,0.2059104870671334,0.13249233919542636,0.012335773182381007,0.0,2.488015961279039,-3.0946096685115934,0.0,0.0,178.00000000000003,254.00000000000006
3.2999999999999736,0.01,0.14317156681283644,0.031248344184561596,0.2073858461424209,0.1324091020932361,0.012641846943747398,0.0,2.495348612201065,-3.106308950977334,0.0,0.0,193.00000000000006,254.00000000000006
3.3099999999999734,0.01,0.1372466053651575,0.03056925737133472,0.2087866932356817,0.13232782911010385,0.012941273861226815,0.0,2.502587445300098,-3.1176883809173406,0.0,0.0,205.00000000000006,254.00000000000006
3.319999999999973,0.01,0.1311116624797231,0.029904945564100442,0.2101291257994139,0.13224825858753736,0.01323415612715921,0.0,2.5097099479551614,-3.128779538043662,0.0,0.0,215.00000000000006,254.00000000000006
3.329999999999973,0.01,0.1250041061435411,0.02925507068250801,0.21140917267515152,0.13217044204097075,0.013520656858206304,0.0,2.516726461163526,-3.139580876670624,0.0,0.0,227.00000000000006,254.00000000000006
3.3399999999999728,0.01,0.1193931476452477,0.028619321318474136,0.21263093604879738,0.13209434600306408,0.013800917761682893,0.0,2.5236357621606347,-3.1501022223727837,0.0,0.0,237.00000000000006,254.00000000000006
3.3499999999999726,0.01,0.11396457384503064,0.02799738833951851,0.213797563591148,0.1320199262983592,0.014075074810261684,0.0,2.5304371044857783,-3.1603527371700233,0.0,0.0,247.00000000000006,254.00000000000006
3.3599999999999723,0.01,0.10878198479760363,0.027388971764632657,0.21491106427255335,0.1319471593740119,0.014343265096060348,0.0,2.5371316989449855,-3.1703394422957167,0.0,0.0,254.00000000000006,254.00000000000006
3.369999999999972,0.01,0.10384781007686901,0.026793777859671894,0.21597402427933196,0.13187601247426467,0.014605620507574163,0.0,2.5437197683339408,-3.18007016828633,0.0,0.0,254.00000000000006,254.00000000000006
3.379999999999972,0.01,0.09913071566305567,0.026211519051025037,0.21698873307021563,0.13180645409366656,0.014862270055583465,0.0,2.5502018455996835,-3.189552260404475,0.0,0.0,254.00000000000006,255.00000000000006
3.3899999999999717,0.01,0.09462913443665236,0.02564191419047593,0.21795735285696208,0.13173845381001006,0.015113339920665936,0.0,2.5565785960805916,-3.1987927602376534,0.0,0.0,254.00000000000006,254.00000000000006
3.3999999999999715,0.01,0.09033243619975084,0.025084688201910094,0.21888199212480555,0.1316719806033982,0.015358953159980523,0.0,2.562850672093156,-3.2077985548756622,0.0,0.0,254.00000000000006,254.00000000000006
3.4099999999999713,0.01,0.08623029862731128,0.024539571992008433,0.21976464411395896,0.13160700386523053,0.015599230001266479,0.0,2.5690188136704237,-3.2165762797950026,0.0,0.0,254.00000000000006,254.00000000000006
3.419999999999971,0.01,0.08231458815728077,0.024006302331886286,0.22060721411589893,0.1315434932323508,0.015834287877421846,0.0,2.575083812613272,-3.2251323583797777,0.0,0.0,255.00000000000006,254.00000000000006
3.429999999999971,0.01,0.07857665300360407,0.023484621715604975,0.22141152307913084,0.13148141856131648,0.01606424148935237,0.0,2.5810465060853995,-3.2334730118158648,0.0,0.0,254.00000000000006,254.00000000000006
3.4399999999999706,0.01,0.07500840099153618,0.022974278239991056,0.22217930770940753,0.13142075002984038,0.016289202895258717,0.0,2.586907779209388,-3.2416042599056962,0.0,0.0,254.00000000000006,254.00000000000006
3.4499999999999704,0.01,0.07160217603161233,0.022475025482045444,0.22291222634975058,0.13136145813870945,0.01650928157588047,0.0,2.592668557991502,-3.2495319314817093,0.0,0.0,255.00000000000006,255.00000000000006
3.45999999999997,0.01,0.06835060287270563,0.021986622378702476,0.2236118621017161,0.1313035137380492,0.016724584503336984,0.0,2.598329806182775,-3.2572616708100113,0.0,0.0,254.00000000000006,254.00000000000006
3.46999999999997,0.01,0.06524666416781318,0.021508833110257343,0.22427972610470273,0.13124688805270218,0.016935216208037923,0.0,2.603892522121352,-3.2647989439415657,0.0,0.0,254.00000000000006,254.00000000000006
3.47999999999997,0.01,0.06228366044628384,0.021041426985912604,0.22491726095068432,0.1311915526985963,0.017141278841875898,0.0,2.6093577352248687,-3.272149045343773,0.0,0.0,254.00000000000006,254.00000000000006
3.4899999999999696,0.01,0.059455192396915324,0.020584178331917877,0.22552584373901294,0.13113747969937004,0.01734287223985241,0.0,2.6147265029975464,-3.279317103949139,0.0,0.0,254.00000000000006,254.00000000000006
3.4999999999999694,0.01,0.05675515325623556,0.020136866382214055,0.22610678905150156,0.1310846415001577,0.017540093979494728,0.0,2.6199999081333805,-3.286308089041245,0.0,0.0,255.00000000000006,254.00000000000006
3.509999999999969,0.01,0.05417771292354708,0.019699275171454242,0.22666135179770797,0.1310330109789089,0.01773303943820062,0.0,2.625179055769472,-3.2931268159254086,0.0,0.0,255.00000000000006,254.00000000000006
3.519999999999969,0.01,0.05171730573870789,0.0192711934303875,0.22719072991793623,0.1309825614559373,0.017921801848721552,0.0,2.6302650709206516,-3.299777951354325,0.0,0.0,255.00000000000006,255.00000000000006
3.5299999999999687,0.01,0.04936861877889397,0.01885241448354227,0.22769606696977718,0.1309332667015783,0.018106472352806116,0.0,2.6352590960552225,-3.306266018750265,0.0,0.0,254.00000000000006,254.00000000000006
3.5399999999999685,0.01,0.047126580180091464,0.01844273614915542,0.22817845459639866,0.13088510094218808,0.018287140053104528,0.0,2.640162288814457,-3.312595403222561,0.0,0.0,254.00000000000006,254.00000000000006
3.5499999999999683,0.01,0.04498634826421993,0.018041960641298264,0.22863893488226658,0.13083803886465206,0.018463892063417364,0.0,2.6449758198689732,-3.3187703563885917,0.0,0.0,255.00000000000006,254.00000000000006
3.559999999999968,0.01,0.042943301101835585,0.017649894474149188,0.22907850260248824,0.13079205561951998,0.018636813557359647,0.0,2.6497008709031693,-3.3247950010084155,0.0,0.0,254.00000000000006,254.00000000000006
3.569999999999968,0.01,0.04099302652937942,0.017266348368364305,0.22949810736996196,0.13074712682290507,0.018805987815512862,0.0,2.6543386327221743,-3.3306733354398363,0.0,0.0,254.00000000000006,254.00000000000006
3.5799999999999677,0.01,0.03913131263917778,0.01689113715949931,0.2298986556851134,0.13070322855726452,0.018971496271132038,0.0,2.658890303474935,-3.3364092379215604,0.0,0.0,255.00000000000006,254.00000000000006
3.5899999999999674,0.01,0.037354138693178426,0.01652407970843629,0.23028101289266986,0.13066033737116928,0.019133418554470843,0.0,2.663357086987443,-3.3420064706916537,0.0,0.0,254.00000000000006,254.00000000000006
3.5999999999999672,0.01,0.03565766644904206,0.01616499881377059,0.23064600504964305,0.13061843027816403,0.01929183253578405,0.0,2.66774019120053,-3.3474686839480703,0.0,0.0,255.00000000000006,254.00000000000006
3.609999999999967,0.01,0.034038231880664786,0.015813721126114094,0.23099442070856355,0.1305774847548099,0.019446814367064344,0.0,2.6720408267068474,-3.352799419657784,0.0,0.0,254.00000000000006,254.00000000000006
3.619999999999967,0.01,0.032492337273461236,0.01547007706427199,0.2313270126198084,0.1305374787379942,0.019598438522565875,0.0,2.676260205381916,-3.3580021152208115,0.0,0.0,254.00000000000006,255.00000000000006
3.6299999999999666,0.01,0.031016643678255507,0.01513390073325142,0.23164449935668885,0.1304983906215861,0.019746777838165072,0.0,2.6803995391043864,-3.363080106995064,0.0,0.0,255.00000000000006,254.00000000000006
3.6399999999999664,0.01,0.029607963707414635,0.014805029844061252,0.23194756686680146,0.13046019925250923,0.019891903549605905,0.0,2.6844600385608803,-3.368036633687792,0.0,0.0,254.00000000000006,254.00000000000006
3.649999999999966,0.01,0.028263254657629147,0.014483305635263202,0.23223686995298654,0.1304228839262976,0.020033885329674386,0.0,2.6884429121309945,-3.372874839619068,0.0,0.0,254.00000000000006,254.00000000000006
3.659999999999966,0.01,0.026979611944607337,0.014168572796235566,0.23251303368708665,0.13038642438219528,0.020172791324344394,0.0,2.6923493648482735,-3.3775977778625608,0.0,0.0,254.00000000000006,254.00000000000006
3.6699999999999657,0.01,0.025754262835527952,0.013860679392111523,0.23277665475955234,0.13035080079785494,0.020308688187935145,0.0,2.6961805974331607,-3.382208413268625,0.0,0.0,255.00000000000006,254.00000000000006
3.6799999999999655,0.01,0.024584560465754277,0.013559476790355117,0.23302830276780465,0.13031599378368644,0.02044164111731757,0.0,2.699937805394122,-3.38670962537449,0.0,0.0,254.00000000000006,255.00000000000006
3.6899999999999653,0.01,0.023467978126933915,0.013264819588938681,0.23326852144613264,0.13028198437690183,0.02057171388520579,0.0,2.703622178193318,-3.3911042112061494,0.0,0.0,254.00000000000006,255.00000000000006
3.699999999999965,0.01,0.02240210381417733,0.012976565546086399,0.23349782983977754,0.13024875403529926,0.020698968872567516,0.0,2.707234898473393,-3.395394887976351,0.0,0.0,255.00000000000006,254.00000000000006
3.709999999999965,0.01,0.02138463502057601,0.012694575511549502,0.23371672342573493,0.13021628463082482,0.020823467100185192,0.0,2.7107771413420965,-3.3995842956828914,0.0,0.0,254.00000000000006,254.00000000000006
3.7199999999999647,0.01,0.020413373767847846,0.012418713359379357,0.23392567518269214,0.13018455844294774,0.020945268259398436,0.0,2.714250073711618,-3.4036749996112485,0.0,0.0,254.00000000000006,255.00000000000006
3.7299999999999645,0.01,0.01948622186240522,0.012148845922165558,0.2341251366124081,0.13015355815188132,0.021064430742056953,0.0,2.7176548536896865,-3.407669492745403,0.0,0.0,254.00000000000006,254.00000000000006
3.7399999999999642,0.01,0.018601176366627288,0.011884842926706702,0.23431553871473826,0.13012326683167902,0.02118101166971069,0.0,2.720992630019596,-3.4115701980905477,0.0,0.0,254.00000000000006,255.00000000000006
3.749999999999964,0.01,0.017756325275579323,0.011626576931082554,0.23449729291840757,0.1300936679432328,0.021295066922063788,0.0,2.7242645415664812,-3.4153794709112155,0.0,0.0,254.00000000000006,254.00000000000006
3.759999999999964,0.01,0.016949843389867388,0.011373923263096714,0.23467079196953908,0.13006474532719764,0.02140665116471671,0.0,2.727471716847305,-3.4190996008882113,0.0,0.0,254.00000000000006,254.00000000000006
3.7699999999999636,0.01,0.016179988375731442,0.011126759960059782,0.23483641077985495,0.13003648319686475,0.02151581787622016,0.0,2.7306152736021096,-3.422732814197599,0.0,0.0,254.00000000000006,254.00000000000006
3.7799999999999634,0.01,0.015445097003891359,0.010884967709883647,0.23499450723637852,0.1300088661310032,0.021622619374463345,0.0,2.73369631840425,-3.4262812755148286,0.0,0.0,254.00000000000006,254.00000000000006
3.789999999999963,0.01,0.014743581559039418,0.010648429793458153,0.23514542297438537,0.1299818790666882,0.02172710684241748,0.0,2.7367159463074047,-3.4297470899469937,0.0,0.0,255.00000000000006,254.00000000000006
3.799999999999963,0.01,0.014073926412239316,0.010417032028282106,0.23528948411527,0.1299555072921322,0.021829330353255377,0.0,2.73967524052728,-3.4331323048960574,0.0,0.0,255.00000000000006,254.00000000000006
3.8099999999999627,0.01,0.01343468474884772,0.010190662713321152,0.23542700197092034,0.12992973643953373,0.021929338894865924,0.0,2.7425752721560372,-3.4364389118557734,0.0,0.0,254.00000000000006,254.00000000000006
3.8199999999999625,0.01,0.01282447544490409,0.009969212575065682,0.23555827371611948,0.1299045524779568,0.022027180393782445,0.0,2.745417099907553,-3.439668848144921,0.0,0.0,254.00000000000006,254.00000000000006
3.8299999999999623,0.01,0.012241980085255367,0.00975257471476256,0.2356835830304258,0.12987994170625278,0.02212290173854209,0.0,2.748201769891732,-3.4428239985793474,0.0,0.0,254.00000000000006,255.00000000000006
3.839999999999962,0.01,0.011685940116988364,0.009540644556795005,0.2358032007109161,0.12985589074603568,0.02221654880249381,0.0,2.7509303154161673,-3.4459061970852196,0.0,0.0,255.00000000000006,254.00000000000006
3.849999999999962,0.01,0.011155154132032804,0.009333319798185547,0.23591738525711375,0.12983238653471932,0.02230816646607031,0.0,2.7536037568135443,-3.448917228255779,0.0,0.0,254.00000000000006,255.00000000000006
3.8599999999999617,0.01,0.010648475273077012,0.009130500359197538,0.23602638342936477,0.12980941631862544,0.02239779863854005,0.0,2.7562231012932545,-3.451858828853806,0.0,0.0,254.00000000000006,254.00000000000006
3.8699999999999615,0.01,0.0101648087572026,0.008932088335011223,0.236130430781866,0.1297869676461698,0.022485488279253757,0.0,2.7587893428157573,-3.4547326892618937,0.0,0.0,254.00000000000006,254.00000000000006
3.8799999999999613,0.01,0.009703109511898728,0.008737987948450971,0.23622975217149592,0.12976502836113232,0.022571277418399704,0.0,2.7613034619883203,-3.457540454882557,0.0,0.0,254.00000000000006,254.00000000000006
3.889999999999961,0.01,0.009262379918359582,0.008548105503740642,0.23632456224354625,0.12974358659601753,0.022655207177281506,0.0,2.7637664259808212,-3.46028372749011,0.0,0.0,255.00000000000006,255.00000000000006
3.899999999999961,0.01,0.008841667657196536,0.008362349341264775,0.23641506589540298,0.12972263076550947,0.022737317788131428,0.0,2.7661791884603746,-3.4629640665361787,0.0,0.0,255.00000000000006,254.00000000000006
3.9099999999999606,0.01,0.00844006365192066,0.008180629793313576,0.23650145871917655,0.12970214956002538,0.022817648613471797,0.0,2.768542689543591,-3.465582990410605,0.0,0.0,254.00000000000006,255.00000000000006
3.9199999999999604,0.01,0.008056700105760631,0.008002859140790308,0.2365839274242379,0.129682131939372,0.022896238165036456,0.0,2.7708578557653687,-3.4681419776594744,0.0,0.0,254.00000000000006,254.00000000000006
3.92999999999996,0.01,0.007690748627580644,0.007828951570860086,0.23666265024057132,0.12966256712650687,0.022973124122264182,0.0,2.7731256000631332,-3.4706424681618815,0.0,0.0,254.00000000000006,255.00000000000006
3.93999999999996,0.01,0.0073414184428565385,0.007658823135519599,0.23673779730381508,0.12964344460140736,0.023048343350375144,0.0,2.7753468217755426,-3.4730858642670133,0.0,0.0,254.00000000000006,254.00000000000006
3.9499999999999598,0.01,0.007007954685852482,0.007492391711067622,0.23680953102282146,0.1296247540950494,0.023121931918040933,0.0,2.7775224066546804,-3.475473531893045,0.0,0.0,254.00000000000006,254.00000000000006
3.9599999999999596,0.01,0.006689636769312092,0.00732957695845678,0.23687800643052842,0.12960648558349697,0.023193925114659036,0.0,2.7796532268908534,-3.4778068015892947,0.0,0.0,255.00000000000006,255.00000000000006
3.9699999999999593,0.01,0.0063857768281484215,0.007170300284507319,0.23694337151890188,0.12958862928210407,0.023264357467241342,0.0,2.7817401411491183,-3.4800869695630183,0.0,0.0,255.00000000000006,254.00000000000006
3.979999999999959,0.01,0.006095718233775632,0.007014484803964127,0.23700576755867045,0.12957117563982945,0.023333262756926848,0.0,2.78378399461674,-3.4823152986721704,0.0,0.0,254.00000000000006,255.00000000000006
3.989999999999959,0.01,0.005818834175876111,0.006862055302378642,0.23706532940454325,0.12955411533366448,0.02340067403512741,0.0,2.7857856190608032,-3.4844930193853965,0.0,0.0,254.00000000000006,254.00000000000006
3.9999999999999587,0.01,0.005554526308544016,0.006712938199797714,0.2371221857865702,0.1295374392631748,0.02346662363931594,0.0,2.7877458328952525,-3.486621330710491,0.0,0.0,254.00000000000006,255.00000000000006
4.009999999999959,0.01,0.0053022234578834595,0.006567061515241799,0.2371764595882731,0.12952113854515496,0.023531143208465735,0.0,2.7896654412566697,-3.4887014010924764,0.0,0.0,254.00000000000006,254.00000000000006
4.019999999999959,0.01,0.005061380388273522,0.006424354831955368,0.23722826811214828,0.12950520450839625,0.02359426369814932,0.0,2.7915452360881403,-3.4907343692824284,0.0,0.0,254.00000000000006,254.00000000000006
4.0299999999999585,0.01,0.004831476624637416,0.006284749263412699,0.2372777233331146,0.12948962868856684,0.023656015395305235,0.0,2.793385996230584,-3.4927213451781367,0.0,0.0,254.00000000000006,255.00000000000006
4.039999999999958,0.01,0.004612015328174235,0.006148177420062604,0.237324932140453,0.1294744028232033,0.02371642793268021,0.0,2.795188487520973,-3.494663410637625,0.0,0.0,254.00000000000006,255.00000000000006
4.049999999999958,0.01,0.0044025222231281,0.006014573376796015,0.23736999656876095,0.1294595188468132,0.023775530302955206,0.0,2.7969534628968806,-3.496561620266517,0.0,0.0,254.00000000000006,254.00000000000006
4.059999999999958,0.01,0.004202544572276955,0.005883872641120747,0.23741301401841997,0.12944496888608695,0.023833350872561956,0.0,2.798681662506844,-3.4984170021802194,0.0,0.0,254.00000000000006,254.00000000000006
4.069999999999958,0.01,0.004011650198932061,0.005756012122027969,0.23745407746605238,0.12943074525521825,0.02388991739519794,0.0,2.8003738138260372,-3.5002305587418197,0.0,0.0,255.00000000000006,254.00000000000006
4.079999999999957,0.01,0.0038294265533356164,0.0056309300995354295,0.2374932756654218,0.12941684045133167,0.02394525702504645,0.0,2.8020306317768076,-3.5020032672765806,0.0,0.0,254.00000000000006,254.00000000000006
4.089999999999957,0.01,0.0036554798214425556,0.005508566194892648,0.23753069333921134,0.12940324715001553,0.0239993963297086,0.0,2.80365281885361,-3.5037360807638813,0.0,0.0,254.00000000000006,254.00000000000006
4.099999999999957,0.01,0.0034894340741626674,0.005388861341433697,0.2375664113620933,0.12938995820095947,0.024052361302854167,0.0,2.805241065251949,-3.5054299285074015,0.0,0.0,254.00000000000006,254.00000000000006
4.109999999999957,0.01,0.00333093045522648,0.005271757756063509,0.2376005069354862,0.12937696662369402,0.02410417737659737,0.0,2.8067960490009236,-3.5070857167843448,0.0,0.0,254.00000000000006,254.00000000000006
4.119999999999957,0.01,0.0031796264059228813,0.0051571989113639,0.23763305375437596,0.12936426560343167,0.024154869433604176,0.0,2.808318436099007,-3.508704329474427,0.0,0.0,254.00000000000006,254.00000000000006
4.129999999999956,0.01,0.0030351949250326865,0.005045129508305843,0.2376641221665621,0.12935184848700668,0.024204461818937026,0.0,2.8098088806527124,-3.510286628669361,0.0,0.0,254.00000000000006,255.00000000000006
4.139999999999956,0.01,0.0028973238623637904,0.004935495449554836,0.2376937793246724,0.12933970877891265,0.024252978351642987,0.0,2.811268025017828,-3.5118334552635204,0.0,0.0,254.00000000000006,254.00000000000006
4.149999999999956,0.01,0.002765715244360597,0.004828243813356413,0.23772208933127478,0.1293278401374358,0.024300442336091202,0.0,2.8126964999428927,-3.51334562952645,0.0,0.0,255.00000000000006,255.00000000000006
4.159999999999956,0.01,0.0026400846303318284,0.004723322827989242,0.23774911337739935,0.12931623637088213,0.024346876573065113,0.0,2.814094924714642,-3.5148239516578497,0.0,0.0,254.00000000000006,255.00000000000006
4.1699999999999555,0.01,0.002520160497908175,0.004620681846773425,0.23777490987476999,0.1293048914338965,0.024392303370614946,0.0,2.8154639073051384,-3.5162692023256525,0.0,0.0,254.00000000000006,254.00000000000006
4.179999999999955,0.01,0.0024056836564025244,0.004520271323621956,0.23779953458203154,0.12929379942387242,0.024436744554676024,0.0,2.8168040445203335,-3.5176821431877823,0.0,0.0,254.00000000000006,254.00000000000006
4.189999999999955,0.01,0.002296406686805181,0.004422042789123523,0.23782304072524432,0.12928295457744973,0.024480221479457817,0.0,2.81811592214982,-3.5190635173981506,0.0,0.0,254.00000000000006,255.00000000000006
4.199999999999955,0.01,0.0021920934072067154,0.004325948827145073,0.23784547911290693,0.12927235126709924,0.024522755037609006,0.0,2.8194001151175527,-3.520414050097441,0.0,0.0,255.00000000000006,254.00000000000006
4.209999999999955,0.01,0.002092518362492723,0.004231943051942914,0.23786689824575574,0.12926198399779185,0.024564365670163443,0.0,2.8206571876333073,-3.521734448889201,0.0,0.0,254.00000000000006,255.00000000000006
4.2199999999999545,0.01,0.0019974663372096524,0.00413998008577119,0.23788734442157794,0.12925184740375065,0.024605073376271783,0.0,2.8218876933447095,-3.5230254043017464,0.0,0.0,254.00000000000006,255.00000000000006
4.229999999999954,0.01,0.0019067318905493598,0.0040500155369770354,0.2379068618352646,0.12924193624528402,0.02464489772272363,0.0,2.823092175489616,-3.5242875902363573,0.0,0.0,254.00000000000006,254.00000000000006
4.239999999999954,0.01,0.0018201189124481209,0.003962005978571737,0.23792549267432042,0.1292322454056981,0.024683857853264546,0.0,2.8242711670486926,-3.5255216644022274,0.0,0.0,254.00000000000006,255.00000000000006
4.249999999999954,0.01,0.0017374401998425694,0.0038759089272675934,0.23794327721003547,0.12922276988828635,0.024721972497712824,0.0,2.8254251908980215,-3.526728268738627,0.0,0.0,255.00000000000006,255.00000000000006
4.259999999999954,0.01,0.001658517052165741,0.0037916828229703744,0.2379602538845169,0.129213504813395,0.024759259980879925,0.0,2.8265547599615757,-3.527908029824691,0.0,0.0,254.00000000000006,254.00000000000006
4.269999999999953,0.01,0.0015831788852118573,0.0037092870087174117,0.23797645939376777,0.12920444541556236,0.024795738231299116,0.0,2.827660377363441,-3.529061559277259,0.0,0.0,254.00000000000006,254.00000000000006
4.279999999999953,0.01,0.0015112628625339529,0.003628681711051699,0.23799192876699346,0.12919558704073,0.024831424789766562,0.0,2.8287425365796253,-3.5301894541371626,0.0,0.0,255.00000000000006,255.00000000000006
4.289999999999953,0.01,0.0014426135435797033,0.0035498280208224975,0.23800669544230593,0.1291869251435246,0.024866336817698703,0.0,2.8298017215893547,-3.5312922972443404,0.0,0.0,254.00000000000006,255.00000000000006
4.299999999999953,0.01,0.0013770825478054696,0.0034726878744031605,0.23802079133898976,0.12917845528460822,0.024900491105309994,0.0,2.830838407025727,-3.5323706576021454,0.0,0.0,254.00000000000006,254.00000000000006
4.3099999999999525,0.01,0.0013145282340416638,0.0033972240353171406,0.2380342469264869,0.12917017312809587,0.0249339040796151,0.0,2.8318530583256227,-3.5334250907312166,0.0,0.0,254.00000000000006,254.00000000000006
4.319999999999952,0.01,0.0012548153944192662,0.0033234000762632945,0.23804709129024756,0.12916207443903813,0.024966591812258826,0.0,2.8328461318787763,-3.5344561390132347,0.0,0.0,254.00000000000006,254.00000000000006
4.329999999999952,0.01,0.0011978149621948056,0.003251180361531795,0.238059352194591,0.12915415508096775,0.024998570027178285,0.0,2.833818075175911,-3.5354643320249104,0.0,0.0,254.00000000000006,255.00000000000006
4.339999999999952,0.01,0.0011434037328427581,0.0031805300298021724,0.23807105614271123,0.12914641101350838,0.02502985410810013,0.0,2.8347693269558536,-3.536450186862509,0.0,0.0,255.00000000000006,254.00000000000006
4.349999999999952,0.01,0.0010914640978142553,0.0031114149773151935,0.23808222843395754,0.12913883829004372,0.0250604591058768,0.0,2.83570031735156,-3.53741420845722,0.0,0.0,254.00000000000006,255.00000000000006
4.3599999999999515,0.01,0.001041883790385795,0.003043801841410418,0.23809289321851343,0.1291314330554461,0.02509039974566543,0.0,2.8366114680349632,-3.538356889881675,0.0,0.0,255.00000000000006,254.00000000000006
4.369999999999951,0.01,9.94555643049065E-4,0.002977657984421519,0.2381030735495922,0.1291241915438623,0.025119690433952208,0.0,2.8375031923606024,-3.539278712647884,0.0,0.0,254.00000000000006,254.00000000000006
4.379999999999951,0.01,9.49377355918918E-4,0.002912951477921576,0.2381127914332621,0.12911711007655563,0.025148345265426295,0.0,2.838375895507941,-3.54018014699687,0.0,0.0,254.00000000000006,254.00000000000006
4.389999999999951,0.01,9.062512756580695E-4,0.0028496510873107345,0.23812206787600854,0.12911018505980282,0.02517637802970571,0.0,2.8392299746223513,-3.541061652180272,0.0,0.0,254.00000000000006,254.00000000000006
4.399999999999951,0.01,8.650841844413758E-4,0.0027877262567387933,0.2381309229301358,0.1291034129828439,0.025203802217918958,0.0,2.840065818954692,-3.541923676734152,0.0,0.0,255.00000000000006,254.00000000000006
4.40999999999995,0.01,8.257870985044529E-4,0.00272714709435545,0.2381393757371073,0.12909679041588426,0.02523063102914541,0.0,2.840883809999447,-3.542766658745269,0.0,0.0,255.00000000000006,255.00000000000006
4.41999999999995,0.01,7.88275075840036E-4,0.0026678843578810643,0.23814744456891693,0.12909031400814716,0.025256877376717113,0.0,2.8416843216313796,-3.5435910261100516,0.0,0.0,254.00000000000006,254.00000000000006
4.42999999999995,0.01,7.52467032628219E-4,0.002609909440490992,0.23815514686758146,0.1290839804859755,0.02528255389438537,0.0,2.842467720240663,-3.5443971967864876,0.0,0.0,254.00000000000006,255.00000000000006
4.43999999999995,0.01,7.182855680034835E-4,0.0025531943570066573,0.23816249928283947,0.12907778665098157,0.02530767294235485,0.0,2.8432343648664573,-3.5451855790391607,0.0,0.0,254.00000000000006,254.00000000000006
4.4499999999999496,0.01,6.856567967790842E-4,0.0024977117303867273,0.2381695177081379,0.12907172937824352,0.025332246613188045,0.0,2.843984607328907,-3.5459565716776407,0.0,0.0,254.00000000000006,254.00000000000006
4.459999999999949,0.01,6.545101897688065E-4,0.002443434778511827,0.23817621731498406,0.12906580561454747,0.025356286737582917,0.0,2.8447187923595316,-3.5467105642884365,0.0,0.0,254.00000000000006,254.00000000000006
